"payload_id","material","design_qty","design_qty_uom","required_qty","required_qty_uom","batched_qty","batched_qty_uom","variation"
"2d82872c-f3f1-4490-a188-85e84a90dc88","3/4""","912.00","lb","9147.36","lb","9100.00","lb","-0.52"
"2d82872c-f3f1-4490-a188-85e84a90dc88","SF_CEM","401.00","lb","4010.00","lb","4010.00","lb","0.00"
"2d82872c-f3f1-4490-a188-85e84a90dc88","AEA","1.30","oz","13.00","oz","13.00","oz","0.00"
"2d82872c-f3f1-4490-a188-85e84a90dc88","SLAG","366.00","lb","3660.00","lb","3680.00","lb","0.55"
"2d82872c-f3f1-4490-a188-85e84a90dc88","7620","40.60","oz","406.00","oz","406.00","oz","0.00"
"2d82872c-f3f1-4490-a188-85e84a90dc88","MHD_SAND","896.00","lb","9273.60","lb","9240.00","lb","-0.36"
"2d82872c-f3f1-4490-a188-85e84a90dc88","WATER1","35.70","gl","0.00","gl","0.84","gl",
"2d82872c-f3f1-4490-a188-85e84a90dc88","3/8""","827.00","lb","8344.43","lb","8320.00","lb","-0.29"
"2d82872c-f3f1-4490-a188-85e84a90dc88","FLYASH","135.00","lb","1350.00","lb","1350.00","lb","0.00"
"5d51df34-c057-4fad-86f6-2085b8c4a032","SLAG","366.00","lb","3660.00","lb","3760.00","lb","2.73"
"5d51df34-c057-4fad-86f6-2085b8c4a032","3/8""","827.00","lb","8344.43","lb","8300.00","lb","-0.53"
"5d51df34-c057-4fad-86f6-2085b8c4a032","WATER3","100.00","%","197.22","%","196.29","%","-0.48"
"5d51df34-c057-4fad-86f6-2085b8c4a032","3/4""","912.00","lb","9147.36","lb","9080.00","lb","-0.74"
"5d51df34-c057-4fad-86f6-2085b8c4a032","MHD_SAND","896.00","lb","9273.60","lb","9220.00","lb","-0.58"
"5d51df34-c057-4fad-86f6-2085b8c4a032","7620","40.60","oz","406.00","oz","406.00","oz","0.00"
"5d51df34-c057-4fad-86f6-2085b8c4a032","WATER1","35.70","gl","0.00","gl","0.84","gl",
"5d51df34-c057-4fad-86f6-2085b8c4a032","SF_CEM","401.00","lb","4010.00","lb","4020.00","lb","0.25"
"5d51df34-c057-4fad-86f6-2085b8c4a032","AEA","1.55","oz","15.50","oz","15.50","oz","0.00"
"5d51df34-c057-4fad-86f6-2085b8c4a032","FLYASH","135.00","lb","1350.00","lb","1350.00","lb","0.00"
"04a75858-3556-443e-ba0a-3b681acc9887","7620","16.18","oz","177.98","oz","178.00","oz","0.01"
"04a75858-3556-443e-ba0a-3b681acc9887","3/8""","359.00","lb","3968.75","lb","3960.00","lb","-0.22"
"04a75858-3556-443e-ba0a-3b681acc9887","WATER1","32.40","gl","71.71","gl","74.90","gl","4.44"
"04a75858-3556-443e-ba0a-3b681acc9887","3/4""","1451.00","lb","15992.92","lb","15960.00","lb","-0.21"
"04a75858-3556-443e-ba0a-3b681acc9887","WATER2","50.00","%","71.71","%","70.70","%","-1.40"
"04a75858-3556-443e-ba0a-3b681acc9887","MAN_SAND","432.00","lb","4906.44","lb","4980.00","lb","1.50"
"04a75858-3556-443e-ba0a-3b681acc9887","FLYASH","108.00","lb","1188.00","lb","1190.00","lb","0.17"
"04a75858-3556-443e-ba0a-3b681acc9887","MHD_SAND","777.00","lb","8824.78","lb","8760.00","lb","-0.73"
"04a75858-3556-443e-ba0a-3b681acc9887","AEA","3.65","oz","40.15","oz","40.00","oz","-0.37"
"04a75858-3556-443e-ba0a-3b681acc9887","CEMENT","431.00","lb","4741.00","lb","4720.00","lb","-0.44"
"e9625c5b-67b2-48da-96b4-b522ef91297c","SAND_1","1038.00","lb","10691.40","lb","10700.00","lb","0.08"
"e9625c5b-67b2-48da-96b4-b522ef91297c","WATER2W","30.00","%","435.94","%","430.00","%","-1.36"
"e9625c5b-67b2-48da-96b4-b522ef91297c","WATER1","279.06","lb","1017.20","lb","1038.00","lb","2.05"
"e9625c5b-67b2-48da-96b4-b522ef91297c","SF_CEM","800.00","lb","8000.00","lb","8010.00","lb","0.13"
"e9625c5b-67b2-48da-96b4-b522ef91297c","Z60","30.00","oz","300.00","oz","300.00","oz","0.00"
"e9625c5b-67b2-48da-96b4-b522ef91297c","FLYASH","200.00","lb","2000.00","lb","1980.00","lb","-1.00"
"e9625c5b-67b2-48da-96b4-b522ef91297c","7620","80.00","oz","800.00","oz","801.00","oz","0.13"
"e9625c5b-67b2-48da-96b4-b522ef91297c","LIT_3/8""","1658.00","lb","16696.06","lb","16750.00","lb","0.32"
"a3d94013-0f63-4d8f-a4b4-143412f0cff0","SAND_1","2322.00","lb","2403.27","lb","2350.00","lb","-2.22"
"a3d94013-0f63-4d8f-a4b4-143412f0cff0","WATER2W","80.00","%","256.86","%","258.00","%","0.45"
"a3d94013-0f63-4d8f-a4b4-143412f0cff0","WATER1","412.34","lb","64.21","lb","60.00","lb","-6.56"
"a3d94013-0f63-4d8f-a4b4-143412f0cff0","FLYASH","469.00","lb","469.00","lb","440.00","lb","-6.18"
"a3d94013-0f63-4d8f-a4b4-143412f0cff0","DRAG_CEM","469.00","lb","469.00","lb","450.00","lb","-4.05"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","SF_CEM","401.00","lb","4411.00","lb","4390.00","lb","-0.48"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","WATER1","297.38","lb","2734.73","lb","2748.00","lb","0.49"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","FLYASH","135.00","lb","1485.00","lb","1480.00","lb","-0.34"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","3/4""","911.00","lb","10041.04","lb","10000.00","lb","-0.41"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","SAND_1","896.00","lb","10141.82","lb","10150.00","lb","0.08"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","SLAG","366.00","lb","4026.00","lb","4020.00","lb","-0.15"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","7620","49.60","oz","545.60","oz","543.00","oz","-0.48"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","AEA","1.80","oz","19.80","oz","19.50","oz","-1.52"
"0ac8e83a-8e8d-4ec0-a53d-a1a550212f52","LIT_3/8""","827.00","lb","9151.58","lb","9150.00","lb","-0.02"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","SLAG","366.00","lb","4026.00","lb","4040.00","lb","0.35"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","7620","49.62","oz","545.82","oz","546.00","oz","0.03"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","WATER1","35.70","gl","0.00","gl","1.68","gl",
"a91389a2-08c7-452d-8b3f-6c91cfd16188","SF_CEM","401.00","lb","4411.00","lb","4420.00","lb","0.20"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","3/8""","827.00","lb","9142.49","lb","9140.00","lb","-0.03"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","3/4""","912.00","lb","10052.06","lb","10020.00","lb","-0.32"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","MHD_SAND","896.00","lb","10176.32","lb","10180.00","lb","0.04"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","WATER2","50.00","%","164.98","%","165.25","%","0.16"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","FLYASH","135.00","lb","1485.00","lb","1480.00","lb","-0.34"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","AEA","1.80","oz","19.80","oz","20.00","oz","1.01"
"a91389a2-08c7-452d-8b3f-6c91cfd16188","WATER3","50.00","%","164.98","%","164.89","%","-0.06"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","7620","49.60","oz","545.60","oz","543.00","oz","-0.48"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","SAND_1","896.00","lb","10141.82","lb","10100.00","lb","-0.41"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","SLAG","366.00","lb","4026.00","lb","4030.00","lb","0.10"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","AEA","1.80","oz","19.80","oz","20.00","oz","1.01"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","SF_CEM","401.00","lb","4411.00","lb","4430.00","lb","0.43"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","WATER1","297.38","lb","2734.73","lb","2758.00","lb","0.85"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","LIT_3/8""","827.00","lb","9151.58","lb","9150.00","lb","-0.02"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","3/4""","911.00","lb","10041.04","lb","10050.00","lb","0.09"
"0368ab9b-dd05-49f2-b30c-b9a06909dc88","FLYASH","135.00","lb","1485.00","lb","1500.00","lb","1.01"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","AEA","2.55","oz","28.05","oz","28.25","oz","0.71"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","SLAG","366.00","lb","4026.00","lb","4040.00","lb","0.35"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","LIT_3/8""","827.00","lb","9360.81","lb","9350.00","lb","-0.12"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","3/4""","911.00","lb","10101.17","lb","10050.00","lb","-0.51"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","7620","54.11","oz","595.21","oz","597.00","oz","0.30"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","FLYASH","135.00","lb","1485.00","lb","1490.00","lb","0.34"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","WATER1","297.38","lb","1153.84","lb","1182.00","lb","2.44"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","WATER2W","50.00","%","1153.84","%","1152.00","%","-0.16"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","SF_CEM","401.00","lb","4411.00","lb","4480.00","lb","1.56"
"54c3ddc0-db8f-49c9-8ee6-611bf236c851","SAND_1","896.00","lb","10299.52","lb","10300.00","lb","0.00"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","3/8""","827.00","lb","9206.16","lb","9180.00","lb","-0.28"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","FLYASH","135.00","lb","1485.00","lb","1490.00","lb","0.34"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","WATER1","35.70","gl","146.28","gl","146.08","gl","-0.14"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","SLAG","366.00","lb","4026.00","lb","4030.00","lb","0.10"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","AEA","2.50","oz","27.50","oz","27.50","oz","0.00"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","WATER2","50.00","%","146.28","%","146.32","%","0.03"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","SF_CEM","401.00","lb","4411.00","lb","4430.00","lb","0.43"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","3/4""","912.00","lb","10082.16","lb","10040.00","lb","-0.42"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","7620","49.62","oz","545.82","oz","545.00","oz","-0.15"
"dd7fc462-80ae-4983-b626-3bbe81c7c049","MHD_SAND","896.00","lb","10348.80","lb","10320.00","lb","-0.28"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","WATER2","50.00","%","91.17","%","91.55","%","0.42"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","FLYASH","150.00","lb","1650.00","lb","1640.00","lb","-0.61"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","MAN_SAND","157.00","lb","1787.45","lb","1760.00","lb","-1.54"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","WATER1","34.50","gl","91.17","gl","90.95","gl","-0.24"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","CEMENT","602.00","lb","6622.00","lb","6610.00","lb","-0.18"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","7620","26.31","oz","289.41","oz","289.00","oz","-0.14"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","3/8""","760.00","lb","8401.80","lb","8400.00","lb","-0.02"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","3/4""","999.00","lb","10999.99","lb","10960.00","lb","-0.36"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","AEA","1.60","oz","17.60","oz","17.50","oz","-0.57"
"fcd19fb3-5d26-4cc3-9653-a046f02e8b4f","MHD_SAND","858.00","lb","9768.33","lb","9760.00","lb","-0.09"
"f3326827-5d87-49ca-b14a-72ec5df49986","7620","29.74","oz","327.14","oz","327.00","oz","-0.04"
"f3326827-5d87-49ca-b14a-72ec5df49986","WATER1","35.70","gl","150.46","gl","150.03","gl","-0.29"
"f3326827-5d87-49ca-b14a-72ec5df49986","CEMENT","680.00","lb","7480.00","lb","7480.00","lb","0.00"
"f3326827-5d87-49ca-b14a-72ec5df49986","AEA","2.50","oz","27.50","oz","27.50","oz","0.00"
"f3326827-5d87-49ca-b14a-72ec5df49986","WATER2","50.00","%","150.46","%","150.63","%","0.11"
"f3326827-5d87-49ca-b14a-72ec5df49986","3/4""","980.00","lb","10812.34","lb","10780.00","lb","-0.30"
"f3326827-5d87-49ca-b14a-72ec5df49986","MHD_SAND","772.00","lb","8831.68","lb","8820.00","lb","-0.13"
"f3326827-5d87-49ca-b14a-72ec5df49986","FLYASH","170.00","lb","1870.00","lb","1860.00","lb","-0.53"
"f3326827-5d87-49ca-b14a-72ec5df49986","MAN_SAND","193.00","lb","2207.92","lb","2180.00","lb","-1.26"
"f3326827-5d87-49ca-b14a-72ec5df49986","3/8""","760.00","lb","8485.40","lb","8460.00","lb","-0.30"
"9f1e89f0-f6c3-4e7b-b0a7-d695f0a0185b","FLYASH","170.00","lb","1700.00","lb","1690.00","lb","-0.59"
"9f1e89f0-f6c3-4e7b-b0a7-d695f0a0185b","SF_CEM","680.00","lb","6800.00","lb","6800.00","lb","0.00"
"9f1e89f0-f6c3-4e7b-b0a7-d695f0a0185b","3/8""","1675.00","lb","16850.50","lb","16800.00","lb","-0.30"
"9f1e89f0-f6c3-4e7b-b0a7-d695f0a0185b","7620","51.00","oz","510.00","oz","510.00","oz","0.00"
"9f1e89f0-f6c3-4e7b-b0a7-d695f0a0185b","RETARDER","12.75","oz","127.50","oz","127.00","oz","-0.39"
"9f1e89f0-f6c3-4e7b-b0a7-d695f0a0185b","MHD_SAND","1156.00","lb","11964.60","lb","11940.00","lb","-0.21"
"9f1e89f0-f6c3-4e7b-b0a7-d695f0a0185b","WATER1","33.50","gl","264.47","gl","264.71","gl","0.09"
"3573e110-39b3-4604-9ced-983a7653f8d7","RETARDER","35.99","oz","395.89","oz","397.00","oz","0.28"
"3573e110-39b3-4604-9ced-983a7653f8d7","SAND_1","788.00","lb","9040.73","lb","9050.00","lb","0.10"
"3573e110-39b3-4604-9ced-983a7653f8d7","MAN_SAND","197.00","lb","2238.51","lb","2250.00","lb","0.51"
"3573e110-39b3-4604-9ced-983a7653f8d7","FLYASH","200.00","lb","2200.00","lb","2200.00","lb","0.00"
"3573e110-39b3-4604-9ced-983a7653f8d7","AEA","3.00","oz","33.00","oz","33.25","oz","0.76"
"3573e110-39b3-4604-9ced-983a7653f8d7","CEMENT","600.00","lb","6600.00","lb","6620.00","lb","0.30"
"3573e110-39b3-4604-9ced-983a7653f8d7","COR_INHB","383.91","oz","4223.01","oz","4224.00","oz","0.02"
"3573e110-39b3-4604-9ced-983a7653f8d7","WATER1","270.73","lb","1888.01","lb","1892.00","lb","0.21"
"3573e110-39b3-4604-9ced-983a7653f8d7","LIT_3/8""","700.00","lb","7838.60","lb","7800.00","lb","-0.49"
"3573e110-39b3-4604-9ced-983a7653f8d7","7620","31.99","oz","351.89","oz","354.00","oz","0.60"
"3573e110-39b3-4604-9ced-983a7653f8d7","3/4""","1018.00","lb","11265.19","lb","11250.00","lb","-0.13"
"d165e267-5284-47f1-b63f-71a85844ce2c","RETARDER","43.92","oz","483.07","oz","482.00","oz","-0.22"
"d165e267-5284-47f1-b63f-71a85844ce2c","MAN_SAND","198.00","lb","2265.12","lb","2260.00","lb","-0.23"
"d165e267-5284-47f1-b63f-71a85844ce2c","COR_INHB","2.99","gl","32.89","gl","33.00","gl","0.33"
"d165e267-5284-47f1-b63f-71a85844ce2c","WATER1","32.40","gl","126.22","gl","129.90","gl","2.92"
"d165e267-5284-47f1-b63f-71a85844ce2c","3/4""","1017.00","lb","11242.94","lb","11220.00","lb","-0.20"
"d165e267-5284-47f1-b63f-71a85844ce2c","MHD_SAND","794.00","lb","9083.36","lb","9020.00","lb","-0.70"
"d165e267-5284-47f1-b63f-71a85844ce2c","AEA","2.99","oz","32.89","oz","32.50","oz","-1.19"
"d165e267-5284-47f1-b63f-71a85844ce2c","FLYASH","200.00","lb","2200.00","lb","2220.00","lb","0.91"
"d165e267-5284-47f1-b63f-71a85844ce2c","7620","31.92","oz","351.12","oz","351.00","oz","-0.03"
"d165e267-5284-47f1-b63f-71a85844ce2c","WATER2","50.00","%","126.22","%","126.30","%","0.07"
"d165e267-5284-47f1-b63f-71a85844ce2c","3/8""","698.00","lb","7777.81","lb","7760.00","lb","-0.23"
"d165e267-5284-47f1-b63f-71a85844ce2c","CEMENT","599.00","lb","6589.00","lb","6590.00","lb","0.02"
"047e733b-0607-4be5-8fda-bc9b08074621","CEMENT","700.00","lb","7700.00","lb","7690.00","lb","-0.13"
"047e733b-0607-4be5-8fda-bc9b08074621","COR_INHB","2.00","gl","22.00","gl","22.00","gl","0.00"
"047e733b-0607-4be5-8fda-bc9b08074621","RETARDER","17.49","oz","192.39","oz","192.00","oz","-0.20"
"047e733b-0607-4be5-8fda-bc9b08074621","AEA","2.75","oz","30.25","oz","30.50","oz","0.83"
"047e733b-0607-4be5-8fda-bc9b08074621","WATER1","32.00","gl","0.00","gl","1.32","gl",
"047e733b-0607-4be5-8fda-bc9b08074621","MHD_SAND","812.00","lb","9199.96","lb","9180.00","lb","-0.22"
"047e733b-0607-4be5-8fda-bc9b08074621","WATER3","100.00","%","123.91","%","123.55","%","-0.29"
"047e733b-0607-4be5-8fda-bc9b08074621","MAN_SAND","203.00","lb","2294.41","lb","2260.00","lb","-1.50"
"047e733b-0607-4be5-8fda-bc9b08074621","7620","48.11","oz","529.21","oz","529.00","oz","-0.04"
"047e733b-0607-4be5-8fda-bc9b08074621","FLYASH","175.00","lb","1925.00","lb","1950.00","lb","1.30"
"047e733b-0607-4be5-8fda-bc9b08074621","3/8""","1674.00","lb","18469.24","lb","18440.00","lb","-0.16"
"013545e1-7d3e-4ae4-84f0-30c58d5a2cb4","7620","80.00","oz","800.00","oz","800.00","oz","0.00"
"013545e1-7d3e-4ae4-84f0-30c58d5a2cb4","FLYASH","200.00","lb","2000.00","lb","2070.00","lb","3.50"
"013545e1-7d3e-4ae4-84f0-30c58d5a2cb4","3/8""","1658.00","lb","16646.32","lb","16620.00","lb","-0.16"
"013545e1-7d3e-4ae4-84f0-30c58d5a2cb4","Z60","30.00","oz","300.00","oz","300.00","oz","0.00"
"013545e1-7d3e-4ae4-84f0-30c58d5a2cb4","MHD_SAND","1037.00","lb","10681.10","lb","10640.00","lb","-0.38"
"013545e1-7d3e-4ae4-84f0-30c58d5a2cb4","SF_CEM","800.00","lb","8000.00","lb","8000.00","lb","0.00"
"013545e1-7d3e-4ae4-84f0-30c58d5a2cb4","WATER1","33.50","gl","279.77","gl","279.33","gl","-0.16"
"4ef4dea3-8d9a-4515-a034-789899074dc0","WATER2","50.00","%","140.25","%","140.20","%","-0.03"
"4ef4dea3-8d9a-4515-a034-789899074dc0","COR_INHB","2.99","gl","32.89","gl","33.00","gl","0.33"
"4ef4dea3-8d9a-4515-a034-789899074dc0","FLYASH","200.00","lb","2200.00","lb","2200.00","lb","0.00"
"4ef4dea3-8d9a-4515-a034-789899074dc0","MAN_SAND","198.00","lb","2243.34","lb","2260.00","lb","0.74"
"4ef4dea3-8d9a-4515-a034-789899074dc0","AEA","3.00","oz","33.00","oz","33.00","oz","0.00"
"4ef4dea3-8d9a-4515-a034-789899074dc0","RETARDER","23.94","oz","263.34","oz","263.00","oz","-0.13"
"4ef4dea3-8d9a-4515-a034-789899074dc0","7620","31.92","oz","351.12","oz","351.00","oz","-0.03"
"4ef4dea3-8d9a-4515-a034-789899074dc0","CEMENT","599.00","lb","6589.00","lb","6640.00","lb","0.77"
"4ef4dea3-8d9a-4515-a034-789899074dc0","MHD_SAND","794.00","lb","8996.02","lb","8980.00","lb","-0.18"
"4ef4dea3-8d9a-4515-a034-789899074dc0","WATER1","32.40","gl","140.25","gl","139.84","gl","-0.29"
"4ef4dea3-8d9a-4515-a034-789899074dc0","3/4""","1017.00","lb","11187.00","lb","11140.00","lb","-0.42"
"4ef4dea3-8d9a-4515-a034-789899074dc0","3/8""","698.00","lb","7708.71","lb","7680.00","lb","-0.37"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","CEMENT","637.00","lb","6370.00","lb","6350.00","lb","-0.31"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","WATER2","50.00","%","118.01","%","117.80","%","-0.19"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","7620","35.83","oz","358.30","oz","358.00","oz","-0.08"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","3/4""","1070.00","lb","10774.90","lb","10740.00","lb","-0.32"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","FLYASH","159.00","lb","1590.00","lb","1580.00","lb","-0.63"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","MHD_SAND","1035.00","lb","10867.50","lb","10760.00","lb","-0.99"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","3/8""","741.00","lb","7543.38","lb","7500.00","lb","-0.58"
"0ddb0b3e-df96-4eed-922e-fc9b2874dc2f","WATER1","36.30","gl","118.01","gl","117.56","gl","-0.39"
"38156ba9-149b-45ba-93d4-2ca1a73293b6","WATER1","302.38","lb","2174.94","lb","2176.00","lb","0.05"
"38156ba9-149b-45ba-93d4-2ca1a73293b6","FLYASH","159.00","lb","1590.00","lb","1570.00","lb","-1.26"
"38156ba9-149b-45ba-93d4-2ca1a73293b6","CEMENT","637.00","lb","6370.00","lb","6390.00","lb","0.31"
"38156ba9-149b-45ba-93d4-2ca1a73293b6","SAND_1","1037.00","lb","10733.99","lb","10700.00","lb","-0.32"
"38156ba9-149b-45ba-93d4-2ca1a73293b6","7620","35.83","oz","358.30","oz","360.00","oz","0.47"
"38156ba9-149b-45ba-93d4-2ca1a73293b6","LIT_3/8""","741.00","lb","7492.25","lb","7450.00","lb","-0.56"
"38156ba9-149b-45ba-93d4-2ca1a73293b6","3/4""","1069.00","lb","10792.63","lb","10700.00","lb","-0.86"
"a8960b3b-58bf-4ddc-8677-341717c111f2","SF_CEM","800.00","lb","4800.00","lb","4800.00","lb","0.00"
"a8960b3b-58bf-4ddc-8677-341717c111f2","3/8""","1658.00","lb","10047.48","lb","10000.00","lb","-0.47"
"a8960b3b-58bf-4ddc-8677-341717c111f2","FLYASH","200.00","lb","1200.00","lb","1200.00","lb","0.00"
"a8960b3b-58bf-4ddc-8677-341717c111f2","MHD_SAND","1037.00","lb","6439.77","lb","6380.00","lb","-0.93"
"a8960b3b-58bf-4ddc-8677-341717c111f2","7620","80.00","oz","480.00","oz","480.00","oz","0.00"
"a8960b3b-58bf-4ddc-8677-341717c111f2","WATER1","33.50","gl","155.48","gl","155.18","gl","-0.19"
"a8960b3b-58bf-4ddc-8677-341717c111f2","Z60","30.00","oz","180.00","oz","180.00","oz","0.00"
"06d01673-e08b-4354-b302-c1d50ff0bd51","7620","8.09","oz","88.99","oz","89.00","oz","0.01"
"06d01673-e08b-4354-b302-c1d50ff0bd51","CEMENT","377.00","lb","4147.00","lb","4140.00","lb","-0.17"
"06d01673-e08b-4354-b302-c1d50ff0bd51","MAN_SAND","436.00","lb","4999.83","lb","4960.00","lb","-0.80"
"06d01673-e08b-4354-b302-c1d50ff0bd51","3/4""","1397.00","lb","15443.84","lb","15380.00","lb","-0.41"
"06d01673-e08b-4354-b302-c1d50ff0bd51","MHD_SAND","785.00","lb","9001.99","lb","8940.00","lb","-0.69"
"06d01673-e08b-4354-b302-c1d50ff0bd51","AEA","1.65","oz","18.15","oz","18.00","oz","-0.83"
"06d01673-e08b-4354-b302-c1d50ff0bd51","FLYASH","162.00","lb","1782.00","lb","1770.00","lb","-0.67"
"06d01673-e08b-4354-b302-c1d50ff0bd51","3/8""","350.00","lb","3907.75","lb","3880.00","lb","-0.71"
"06d01673-e08b-4354-b302-c1d50ff0bd51","WATER1","33.90","gl","159.87","gl","160.46","gl","0.37"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","RETARDER","12.75","oz","127.50","oz","129.00","oz","1.18"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","WATER1","279.06","lb","934.48","lb","940.00","lb","0.59"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","7620","59.50","oz","595.00","oz","591.00","oz","-0.67"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","WATER2W","50.00","%","934.48","%","934.00","%","-0.05"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","LIT_3/8""","1675.00","lb","16951.00","lb","16800.00","lb","-0.89"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","SAND_1","1157.00","lb","12090.65","lb","12150.00","lb","0.49"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","FLYASH","170.00","lb","1700.00","lb","1680.00","lb","-1.18"
"25ebf22b-c396-4a9f-b26a-c8b1ab507ac3","SF_CEM","680.00","lb","6800.00","lb","6740.00","lb","-0.88"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","AEA","1.50","oz","16.50","oz","16.50","oz","0.00"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","MHD_SAND","812.00","lb","9289.28","lb","9240.00","lb","-0.53"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","FLYASH","150.00","lb","1650.00","lb","1640.00","lb","-0.61"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","7620","26.31","oz","289.41","oz","289.00","oz","-0.14"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","CEMENT","602.00","lb","6622.00","lb","6620.00","lb","-0.03"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","3/4""","1000.00","lb","11055.00","lb","10980.00","lb","-0.68"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","3/8""","760.00","lb","8435.24","lb","8400.00","lb","-0.42"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","WATER1","34.50","gl","282.88","gl","282.09","gl","-0.28"
"444e240a-48f3-4e3f-ab6b-3c48cd12be44","MAN_SAND","203.00","lb","2322.32","lb","2340.00","lb","0.76"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","3/4""","1070.00","lb","10700.00","lb","10640.00","lb","-0.56"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","WATER2","50.00","%","132.58","%","132.42","%","-0.12"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","7620","35.83","oz","358.30","oz","358.00","oz","-0.08"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","CEMENT","637.00","lb","6370.00","lb","6370.00","lb","0.00"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","MHD_SAND","1035.00","lb","10712.25","lb","10680.00","lb","-0.30"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","FLYASH","159.00","lb","1590.00","lb","1600.00","lb","0.63"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","3/8""","741.00","lb","7447.05","lb","7440.00","lb","-0.09"
"fdf45d1c-4005-414a-b56b-0ff80aef6421","WATER1","36.30","gl","132.58","gl","133.49","gl","0.69"
